Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-06 13:27:00-04:00,435.9150085449219,436.3500061035156,435.8699951171875,436.2449951171875,17505,0.0,0.0
2025-05-06 13:28:00-04:00,436.260009765625,436.260009765625,435.9800109863281,436.1000061035156,32615,0.0,0.0
2025-05-06 13:29:00-04:00,436.1000061035156,436.1300048828125,435.8500061035156,435.8861083984375,17806,0.0,0.0
2025-05-06 13:30:00-04:00,435.8500061035156,435.9800109863281,435.8500061035156,435.8999938964844,6984,0.0,0.0
2025-05-06 13:31:00-04:00,435.8599853515625,436.05999755859375,435.80010986328125,436.04998779296875,10511,0.0,0.0
2025-05-06 13:32:00-04:00,436.0150146484375,436.0430908203125,435.9100036621094,436.010009765625,9573,0.0,0.0
2025-05-06 13:33:00-04:00,436.0400085449219,436.1050109863281,436.010009765625,436.0899963378906,11780,0.0,0.0
2025-05-06 13:34:00-04:00,436.07501220703125,436.17999267578125,436.010009765625,436.1199951171875,14761,0.0,0.0
2025-05-06 13:35:00-04:00,436.1319885253906,436.239990234375,436.03009033203125,436.05999755859375,15785,0.0,0.0
2025-05-06 13:36:00-04:00,436.0799865722656,436.0799865722656,435.9200134277344,436.05999755859375,12871,0.0,0.0
2025-05-06 13:37:00-04:00,436.0360107421875,436.125,435.8599853515625,435.9599914550781,15934,0.0,0.0
2025-05-06 13:38:00-04:00,435.9100036621094,435.9800109863281,435.781005859375,435.781005859375,8907,0.0,0.0
2025-05-06 13:39:00-04:00,435.8500061035156,435.8599853515625,435.33740234375,435.33740234375,41965,0.0,0.0
2025-05-06 13:40:00-04:00,435.3800048828125,435.3800048828125,434.9200134277344,434.9901123046875,62527,0.0,0.0
2025-05-06 13:41:00-04:00,434.9901123046875,435.1211853027344,434.8299865722656,434.8299865722656,35427,0.0,0.0
2025-05-06 13:42:00-04:00,434.8699951171875,435.05499267578125,434.79998779296875,434.92498779296875,18537,0.0,0.0
2025-05-06 13:43:00-04:00,434.9100036621094,434.9100036621094,434.6700134277344,434.7699890136719,14677,0.0,0.0
2025-05-06 13:44:00-04:00,434.67010498046875,434.7200012207031,434.4601135253906,434.5,17933,0.0,0.0
2025-05-06 13:45:00-04:00,434.5450134277344,434.6199951171875,434.4114990234375,434.5150146484375,11215,0.0,0.0
2025-05-06 13:46:00-04:00,434.5,434.6499938964844,434.3599853515625,434.3900146484375,20491,0.0,0.0
2025-05-06 13:47:00-04:00,434.3900146484375,434.54998779296875,434.3500061035156,434.5400085449219,22491,0.0,0.0
2025-05-06 13:48:00-04:00,434.489990234375,434.6400146484375,434.4601135253906,434.5299987792969,18758,0.0,0.0
2025-05-06 13:49:00-04:00,434.4599914550781,434.57989501953125,434.44000244140625,434.57989501953125,8222,0.0,0.0
2025-05-06 13:50:00-04:00,434.5199890136719,434.8489990234375,434.510009765625,434.7955017089844,18804,0.0,0.0
2025-05-06 13:51:00-04:00,434.8800048828125,435.0492858886719,434.5362854003906,434.5820007324219,32501,0.0,0.0
2025-05-06 13:52:00-04:00,434.6600036621094,434.8599853515625,434.6099853515625,434.8299865722656,12916,0.0,0.0
2025-05-06 13:53:00-04:00,434.9100036621094,434.9100036621094,434.7799987792969,434.8450012207031,6719,0.0,0.0
2025-05-06 13:54:00-04:00,434.8500061035156,435.0,434.8450012207031,434.8999938964844,13930,0.0,0.0
2025-05-06 13:55:00-04:00,434.8800048828125,434.8800048828125,434.6300048828125,434.6700134277344,16094,0.0,0.0
2025-05-06 13:56:00-04:00,434.69000244140625,434.7699890136719,434.55999755859375,434.635009765625,12152,0.0,0.0
2025-05-06 13:57:00-04:00,434.6400146484375,434.8999938964844,434.5899963378906,434.8399963378906,14617,0.0,0.0
2025-05-06 13:58:00-04:00,434.7909851074219,434.8900146484375,434.6300048828125,434.69000244140625,12242,0.0,0.0
2025-05-06 13:59:00-04:00,434.6700134277344,434.7099914550781,434.5899963378906,434.625,9742,0.0,0.0
2025-05-06 14:00:00-04:00,434.6099853515625,434.7200012207031,434.5050048828125,434.7200012207031,18631,0.0,0.0
2025-05-06 14:01:00-04:00,434.6400146484375,434.80999755859375,434.54730224609375,434.80999755859375,8911,0.0,0.0
2025-05-06 14:02:00-04:00,434.8299865722656,435.6199951171875,434.7799987792969,435.239990234375,51314,0.0,0.0
2025-05-06 14:03:00-04:00,435.32000732421875,435.3599853515625,435.0299987792969,435.0299987792969,22351,0.0,0.0
2025-05-06 14:04:00-04:00,435.0350036621094,435.2300109863281,434.6000061035156,435.2300109863281,29061,0.0,0.0
2025-05-06 14:05:00-04:00,435.07000732421875,435.135009765625,434.77130126953125,434.864990234375,10203,0.0,0.0
2025-05-06 14:06:00-04:00,434.8450012207031,434.8450012207031,434.6151123046875,434.7349853515625,17768,0.0,0.0
2025-05-06 14:07:00-04:00,434.7349853515625,434.7349853515625,434.5050048828125,434.6195983886719,15289,0.0,0.0
2025-05-06 14:08:00-04:00,434.6700134277344,434.8599853515625,434.6700134277344,434.7687072753906,14506,0.0,0.0
2025-05-06 14:09:00-04:00,434.8204040527344,434.8500061035156,434.739990234375,434.7799987792969,8693,0.0,0.0
2025-05-06 14:10:00-04:00,434.7900085449219,434.95001220703125,434.54998779296875,434.5775146484375,19638,0.0,0.0
2025-05-06 14:11:00-04:00,434.57501220703125,434.7200012207031,434.42999267578125,434.7200012207031,16042,0.0,0.0
2025-05-06 14:12:00-04:00,434.79998779296875,434.95001220703125,434.6499938964844,434.6499938964844,7479,0.0,0.0
2025-05-06 14:13:00-04:00,434.7449951171875,434.8699951171875,434.7101135253906,434.7349853515625,10433,0.0,0.0
2025-05-06 14:14:00-04:00,434.7349853515625,434.9399108886719,434.69500732421875,434.8949890136719,13281,0.0,0.0
2025-05-06 14:15:00-04:00,434.9200134277344,435.1099853515625,434.9200134277344,435.1099853515625,14528,0.0,0.0
2025-05-06 14:16:00-04:00,435.1400146484375,435.3399963378906,435.0199890136719,435.1700134277344,15369,0.0,0.0
2025-05-06 14:17:00-04:00,435.135009765625,435.32000732421875,435.1274108886719,435.2331848144531,11839,0.0,0.0
2025-05-06 14:18:00-04:00,435.239990234375,435.3800048828125,435.2200012207031,435.3450012207031,9292,0.0,0.0
2025-05-06 14:19:00-04:00,435.3500061035156,435.4794006347656,435.2799987792969,435.4794006347656,27091,0.0,0.0
2025-05-06 14:20:00-04:00,435.46990966796875,435.5799865722656,435.2004089355469,435.2004089355469,23393,0.0,0.0
2025-05-06 14:21:00-04:00,435.2250061035156,435.4100036621094,435.2250061035156,435.2300109863281,9383,0.0,0.0
2025-05-06 14:22:00-04:00,435.260009765625,435.4100036621094,435.2550048828125,435.3699951171875,10369,0.0,0.0
2025-05-06 14:23:00-04:00,435.4100036621094,435.5799865722656,435.3299865722656,435.3299865722656,21396,0.0,0.0
2025-05-06 14:24:00-04:00,435.42999267578125,435.57000732421875,435.41900634765625,435.57000732421875,8442,0.0,0.0
2025-05-06 14:25:00-04:00,435.5350036621094,435.75,435.5,435.68499755859375,13273,0.0,0.0
2025-05-06 14:26:00-04:00,435.6499938964844,435.760009765625,435.4309997558594,435.44879150390625,10686,0.0,0.0
2025-05-06 14:27:00-04:00,435.5,435.635009765625,435.5,435.5793151855469,13985,0.0,0.0
2025-05-06 14:28:00-04:00,435.55340576171875,435.7200012207031,435.5205993652344,435.6830139160156,9207,0.0,0.0
2025-05-06 14:29:00-04:00,435.67498779296875,435.75,435.55999755859375,435.75,17090,0.0,0.0
2025-05-06 14:30:00-04:00,435.635009765625,435.80810546875,435.635009765625,435.67999267578125,24371,0.0,0.0
2025-05-06 14:31:00-04:00,435.760009765625,435.760009765625,435.5299987792969,435.5824890136719,18565,0.0,0.0
2025-05-06 14:32:00-04:00,435.6199951171875,435.6499938964844,435.510009765625,435.6099853515625,15792,0.0,0.0
2025-05-06 14:33:00-04:00,435.57000732421875,435.643798828125,435.4429931640625,435.55999755859375,21577,0.0,0.0
2025-05-06 14:34:00-04:00,435.55999755859375,435.6300048828125,435.5299987792969,435.5968933105469,14090,0.0,0.0
2025-05-06 14:35:00-04:00,435.5400085449219,435.6499938964844,435.4750061035156,435.5299987792969,14535,0.0,0.0
2025-05-06 14:36:00-04:00,435.55999755859375,435.57000732421875,435.17498779296875,435.2200012207031,21386,0.0,0.0
2025-05-06 14:37:00-04:00,435.2300109863281,435.4903869628906,435.2300109863281,435.44500732421875,20829,0.0,0.0
2025-05-06 14:38:00-04:00,435.4549865722656,435.6199951171875,435.4316101074219,435.55999755859375,11934,0.0,0.0
2025-05-06 14:39:00-04:00,435.55999755859375,435.70001220703125,435.48748779296875,435.70001220703125,15337,0.0,0.0
2025-05-06 14:40:00-04:00,435.69000244140625,435.89471435546875,435.69000244140625,435.848388671875,18612,0.0,0.0
2025-05-06 14:41:00-04:00,435.82501220703125,435.95001220703125,435.7432861328125,435.92999267578125,21755,0.0,0.0
2025-05-06 14:42:00-04:00,435.9150085449219,436.0,435.8699951171875,435.9017028808594,18509,0.0,0.0
2025-05-06 14:43:00-04:00,435.8900146484375,435.9100036621094,435.5162048339844,435.5400085449219,10975,0.0,0.0
2025-05-06 14:44:00-04:00,435.4751892089844,435.5799865722656,435.3999938964844,435.3999938964844,14346,0.0,0.0
2025-05-06 14:45:00-04:00,435.45001220703125,435.489990234375,435.260009765625,435.3450012207031,13492,0.0,0.0
2025-05-06 14:46:00-04:00,435.3299865722656,435.67999267578125,435.19000244140625,435.67999267578125,20551,0.0,0.0
2025-05-06 14:47:00-04:00,435.6400146484375,435.6499938964844,435.36669921875,435.4700012207031,10149,0.0,0.0
2025-05-06 14:48:00-04:00,435.5799865722656,435.6487121582031,435.54998779296875,435.6199951171875,8876,0.0,0.0
2025-05-06 14:49:00-04:00,435.614990234375,435.614990234375,435.2825012207031,435.32501220703125,17389,0.0,0.0
2025-05-06 14:50:00-04:00,435.260009765625,435.2900085449219,435.1470031738281,435.2200012207031,9029,0.0,0.0
2025-05-06 14:51:00-04:00,435.20001220703125,435.20001220703125,434.79998779296875,434.8471984863281,15069,0.0,0.0
2025-05-06 14:52:00-04:00,434.8999938964844,435.20001220703125,434.8865051269531,435.125,9336,0.0,0.0
2025-05-06 14:53:00-04:00,435.2200012207031,435.30999755859375,435.135009765625,435.1700134277344,11818,0.0,0.0
2025-05-06 14:54:00-04:00,435.1700134277344,435.3500061035156,435.1473083496094,435.3500061035156,8946,0.0,0.0
2025-05-06 14:55:00-04:00,435.3500061035156,435.4800109863281,435.25,435.44000244140625,12278,0.0,0.0
2025-05-06 14:56:00-04:00,435.4700012207031,435.7300109863281,435.42999267578125,435.63238525390625,15629,0.0,0.0
2025-05-06 14:57:00-04:00,435.56829833984375,435.7117004394531,435.54998779296875,435.6650085449219,13139,0.0,0.0
2025-05-06 14:58:00-04:00,435.6700134277344,435.7550048828125,435.5899963378906,435.6000061035156,10090,0.0,0.0
2025-05-06 14:59:00-04:00,435.6300048828125,435.7099914550781,435.6000061035156,435.70001220703125,12489,0.0,0.0
2025-05-06 15:00:00-04:00,435.5899963378906,435.7200012207031,435.32000732421875,435.4884033203125,13394,0.0,0.0
2025-05-06 15:01:00-04:00,435.5299987792969,435.5299987792969,435.3100891113281,435.4595031738281,11099,0.0,0.0
2025-05-06 15:02:00-04:00,435.468505859375,435.54998779296875,435.364990234375,435.5199890136719,11523,0.0,0.0
2025-05-06 15:03:00-04:00,435.510009765625,435.5299987792969,435.3699951171875,435.44000244140625,16674,0.0,0.0
2025-05-06 15:04:00-04:00,435.43499755859375,435.43499755859375,435.25,435.29998779296875,22104,0.0,0.0
2025-05-06 15:05:00-04:00,435.2699890136719,435.29998779296875,435.1449890136719,435.19500732421875,11200,0.0,0.0
2025-05-06 15:06:00-04:00,435.1400146484375,435.2250061035156,434.9200134277344,434.94000244140625,57552,0.0,0.0
2025-05-06 15:07:00-04:00,434.8681945800781,434.92999267578125,434.57000732421875,434.8299865722656,30245,0.0,0.0
2025-05-06 15:08:00-04:00,434.79998779296875,435.0400085449219,434.7699890136719,435.0400085449219,11013,0.0,0.0
2025-05-06 15:09:00-04:00,434.989990234375,435.20001220703125,434.9849853515625,434.9949951171875,17329,0.0,0.0
2025-05-06 15:10:00-04:00,435.0050048828125,435.0899963378906,434.8599853515625,434.989990234375,20580,0.0,0.0
2025-05-06 15:11:00-04:00,434.989990234375,435.0,434.760009765625,435.0,20356,0.0,0.0
2025-05-06 15:12:00-04:00,434.989990234375,435.159912109375,434.92999267578125,434.9700012207031,28252,0.0,0.0
2025-05-06 15:13:00-04:00,434.9397888183594,435.3800048828125,434.93011474609375,435.3349914550781,17460,0.0,0.0
2025-05-06 15:14:00-04:00,435.3349914550781,435.57000732421875,435.3299865722656,435.52239990234375,29752,0.0,0.0
2025-05-06 15:15:00-04:00,435.5400085449219,435.6600036621094,435.4949951171875,435.6400146484375,29818,0.0,0.0
2025-05-06 15:16:00-04:00,435.54998779296875,435.6400146484375,435.5199890136719,435.5950012207031,19041,0.0,0.0
2025-05-06 15:17:00-04:00,435.6299133300781,435.7099914550781,435.55999755859375,435.6499938964844,19321,0.0,0.0
2025-05-06 15:18:00-04:00,435.6325988769531,435.6700134277344,435.3599853515625,435.4200134277344,21391,0.0,0.0
2025-05-06 15:19:00-04:00,435.3699951171875,435.385009765625,435.1449890136719,435.1449890136719,22989,0.0,0.0
2025-05-06 15:20:00-04:00,435.1449890136719,435.239990234375,434.9599914550781,435.1011047363281,17344,0.0,0.0
2025-05-06 15:21:00-04:00,435.0899963378906,435.2853088378906,435.0400085449219,435.0899963378906,14173,0.0,0.0
2025-05-06 15:22:00-04:00,435.12908935546875,435.1300048828125,434.989990234375,434.989990234375,12688,0.0,0.0
2025-05-06 15:23:00-04:00,435.0799865722656,435.1000061035156,435.0199890136719,435.0899963378906,9958,0.0,0.0
2025-05-06 15:24:00-04:00,435.0849914550781,435.25,435.0516052246094,435.1600036621094,17526,0.0,0.0
2025-05-06 15:25:00-04:00,435.19000244140625,435.23870849609375,435.0400085449219,435.1300048828125,9260,0.0,0.0
2025-05-06 15:26:00-04:00,435.1507873535156,435.239990234375,435.114990234375,435.114990234375,17830,0.0,0.0
2025-05-06 15:27:00-04:00,435.0802917480469,435.297607421875,435.0802917480469,435.297607421875,15633,0.0,0.0
2025-05-06 15:28:00-04:00,435.30999755859375,435.5799865722656,435.30999755859375,435.5799865722656,18535,0.0,0.0
2025-05-06 15:29:00-04:00,435.5979919433594,435.6600036621094,435.4483947753906,435.4800109863281,13732,0.0,0.0
2025-05-06 15:30:00-04:00,435.4800109863281,435.6400146484375,435.3900146484375,435.59478759765625,16703,0.0,0.0
2025-05-06 15:31:00-04:00,435.6099853515625,435.7699890136719,435.4200134277344,435.42999267578125,27719,0.0,0.0
2025-05-06 15:32:00-04:00,435.4110107421875,435.69000244140625,435.2589111328125,435.67999267578125,17525,0.0,0.0
2025-05-06 15:33:00-04:00,435.6600036621094,435.7699890136719,435.5899963378906,435.7699890136719,18323,0.0,0.0
2025-05-06 15:34:00-04:00,435.7250061035156,435.739990234375,435.510009765625,435.59051513671875,12334,0.0,0.0
2025-05-06 15:35:00-04:00,435.6300048828125,435.69000244140625,435.55999755859375,435.6199951171875,13367,0.0,0.0
2025-05-06 15:36:00-04:00,435.57000732421875,435.57000732421875,435.260009765625,435.260009765625,22130,0.0,0.0
2025-05-06 15:37:00-04:00,435.2300109863281,435.29998779296875,435.1050109863281,435.1549987792969,25234,0.0,0.0
2025-05-06 15:38:00-04:00,435.1499938964844,435.20001220703125,435.0,435.0199890136719,17833,0.0,0.0
2025-05-06 15:39:00-04:00,435.07000732421875,435.1600036621094,434.9465026855469,434.9750061035156,25795,0.0,0.0
2025-05-06 15:40:00-04:00,435.010009765625,435.19000244140625,434.9725036621094,435.1199951171875,18353,0.0,0.0
2025-05-06 15:41:00-04:00,435.1000061035156,435.29998779296875,435.1000061035156,435.29998779296875,17727,0.0,0.0
2025-05-06 15:42:00-04:00,435.26141357421875,435.3299865722656,435.1700134277344,435.2244873046875,12970,0.0,0.0
2025-05-06 15:43:00-04:00,435.30999755859375,435.4800109863281,435.30999755859375,435.4367980957031,20132,0.0,0.0
2025-05-06 15:44:00-04:00,435.4700012207031,435.5,435.42999267578125,435.4849853515625,15108,0.0,0.0
2025-05-06 15:45:00-04:00,435.44000244140625,435.7049865722656,435.4200134277344,435.6802062988281,23045,0.0,0.0
2025-05-06 15:46:00-04:00,435.6600036621094,435.6600036621094,435.2300109863281,435.2799987792969,34954,0.0,0.0
2025-05-06 15:47:00-04:00,435.2699890136719,435.3550109863281,435.114990234375,435.3500061035156,40461,0.0,0.0
2025-05-06 15:48:00-04:00,435.2699890136719,435.3211975097656,435.20001220703125,435.25,20157,0.0,0.0
2025-05-06 15:49:00-04:00,435.1600036621094,435.2300109863281,435.0799865722656,435.2300109863281,24469,0.0,0.0
2025-05-06 15:50:00-04:00,435.239990234375,435.42999267578125,434.7699890136719,434.9049987792969,71399,0.0,0.0
2025-05-06 15:51:00-04:00,434.94000244140625,434.94000244140625,434.7200012207031,434.79998779296875,39027,0.0,0.0
2025-05-06 15:52:00-04:00,434.80999755859375,434.8299865722656,434.5235900878906,434.7799987792969,37882,0.0,0.0
2025-05-06 15:53:00-04:00,434.7699890136719,435.07000732421875,434.5299987792969,434.92498779296875,55826,0.0,0.0
2025-05-06 15:54:00-04:00,434.8900146484375,434.9700012207031,434.6400146484375,434.8800048828125,58417,0.0,0.0
2025-05-06 15:55:00-04:00,434.8699951171875,434.8800048828125,434.1700134277344,434.7449951171875,72840,0.0,0.0
2025-05-06 15:56:00-04:00,434.7699890136719,434.8800048828125,434.5799865722656,434.8399963378906,70993,0.0,0.0
2025-05-06 15:57:00-04:00,434.8299865722656,434.8999938964844,434.67999267578125,434.8399963378906,72417,0.0,0.0
2025-05-06 15:58:00-04:00,434.8299865722656,434.8500061035156,434.70001220703125,434.7300109863281,99533,0.0,0.0
2025-05-06 15:59:00-04:00,434.70001220703125,434.70001220703125,433.2200012207031,433.2900085449219,534146,0.0,0.0
2025-05-07 09:30:00-04:00,433.8399963378906,434.260009765625,432.6400146484375,432.67999267578125,787460,0.0,0.0
2025-05-07 09:31:00-04:00,432.6000061035156,433.5920104980469,432.5849914550781,433.56500244140625,81792,0.0,0.0
2025-05-07 09:32:00-04:00,433.57000732421875,433.70001220703125,433.0199890136719,433.2300109863281,87755,0.0,0.0
2025-05-07 09:33:00-04:00,433.20001220703125,433.4800109863281,433.04998779296875,433.04998779296875,59575,0.0,0.0
2025-05-07 09:34:00-04:00,433.0450134277344,434.3800048828125,432.9750061035156,434.2699890136719,83041,0.0,0.0
2025-05-07 09:35:00-04:00,434.2550048828125,434.6499938964844,433.4700012207031,433.6700134277344,100783,0.0,0.0
2025-05-07 09:36:00-04:00,433.6990051269531,433.70001220703125,432.989990234375,433.04998779296875,101538,0.0,0.0
2025-05-07 09:37:00-04:00,433.0199890136719,433.4100036621094,432.8500061035156,433.2699890136719,52802,0.0,0.0
2025-05-07 09:38:00-04:00,433.25,433.5299987792969,432.8299865722656,433.4599914550781,47296,0.0,0.0
2025-05-07 09:39:00-04:00,433.6400146484375,433.7492980957031,433.375,433.66949462890625,42676,0.0,0.0
2025-05-07 09:40:00-04:00,433.6449890136719,434.39990234375,433.6449890136719,434.260009765625,75252,0.0,0.0
2025-05-07 09:41:00-04:00,434.2921142578125,434.5,433.840087890625,433.8800048828125,40835,0.0,0.0
2025-05-07 09:42:00-04:00,433.85369873046875,434.0,433.3349914550781,433.6300048828125,45691,0.0,0.0
2025-05-07 09:43:00-04:00,433.67999267578125,434.0799865722656,433.4501953125,433.8374938964844,51347,0.0,0.0
2025-05-07 09:44:00-04:00,433.8800048828125,434.2300109863281,433.6300048828125,433.760009765625,47645,0.0,0.0
2025-05-07 09:45:00-04:00,433.75,434.260009765625,433.6400146484375,433.69500732421875,78584,0.0,0.0
2025-05-07 09:46:00-04:00,433.69000244140625,433.739990234375,433.1099853515625,433.1156005859375,42624,0.0,0.0
2025-05-07 09:47:00-04:00,433.1388854980469,433.3500061035156,433.0199890136719,433.31439208984375,51473,0.0,0.0
